Borrower_ID,,0,
00-1499117,,FALSE,
00-3451256,,,
01-1951230,,,
01-4841577,,,"00-1499117,00-3451256,01-1951230,01-4841577,02-0188581,03-0856960,03-4536849,03-8273244,04-2031620,06-1274515,07-8415955,08-0229816,09-0288290,09-6031702,10-1352721,10-8203649,11-2862029,11-3493779,12-3615716,13-5042849,13-5632354,13-9046824,14-2594141,14-5338928,15-2351865,15-6941230,15-9344160,16-4874212,16-5474705,17-0839049,17-7459797,18-4626580,18-8997296,19-2618952,19-7367590,19-7809912,20-4882632,20-7662398,21-0453547,21-2428644,21-6751728,22-0260285,22-0384688,22-1352635,22-2929351,22-6824610,22-7874629,22-9924971,23-2130433,23-6883224,24-1561823,25-7926031,25-7965866,27-3517111,27-8483366,27-9971729,28-0918184,28-4198132,28-5765277,29-9248858,30-9335113,31-2643841,31-5190280,31-5310137,32-8861890,33-0758524,33-0853562,33-7746632,33-9063548,34-0379066,34-3270600,34-4339645,35-3056847,35-3217572,36-2155489,36-3078183,36-7474392,37-6497639,38-0450465,38-0704100,38-1695039,38-2445636,40-7533043,40-8188000,40-8682970,41-0584370,41-2069205,41-3356994,41-6277170,41-6485917,41-9163531,44-3666862,45-0173830,45-8248611,46-0881215,46-1888361,47-2863588,48-3962962,48-4278812,49-2570157,50-0124492,50-5092826,50-7238932,51-7018506,52-5001228,52-6209716,52-9931038,53-9032921,54-2096669,54-2393965,54-7636767,57-6855721,58-4294934,58-7500329,58-9181712,58-9925253,59-2669530,59-2782516,59-4302869,61-0813944,61-8589967,62-6278290,62-8380438,63-1470336,63-4004254,63-9412486,63-9532905,64-2281540,64-5733889,66-1196205,67-0377802,68-9677593,68-9866422,69-8063621,69-9517207,69-9782972,70-4485258,70-5608353,70-7019999,70-7948462,72-0953169,72-5135748,73-0085691,73-2749937,73-6851720,74-3123472,75-1132746,75-6186063,76-4416345,76-7005254,76-7585383,77-2587406,77-7497577,78-1773704,78-8135447,78-9311227,81-0397164,81-7535077,82-3822326,82-5007370,82-6804913,82-7316725,83-4875762,83-8760804,84-2523095,85-4186059,85-7179405,86-5000296,86-9145288,87-0124792,87-0840104,87-2832586,87-7902509,87-8837123,88-5951939,88-7592741,89-0265276,89-3641857,89-8365663,90-1836560,90-7406939,91-4530946,91-5759147,92-2954440,93-5564039,93-7856238,94-1389521,94-2136289,94-6055285,94-7335706,94-9967623,96-1763322,96-3951068,97-2074773,97-7226891,97-8912891,98-1858553,98-2233381,98-5061673,99-6290553"
02-0188581,,,
03-0856960,,,
03-4536849,,,
03-8273244,,,
04-2031620,,,
06-1274515,,,
07-8415955,,,
08-0229816,,,
09-0288290,,,
09-6031702,,,
10-1352721,,,
10-8203649,,,
11-2862029,,,
11-3493779,,,
12-3615716,,,
13-5042849,,,
13-5632354,,,
13-9046824,,,
14-2594141,,,
14-5338928,,,
15-2351865,,,
15-6941230,,,
15-9344160,,,
16-4874212,,,
16-5474705,,,
17-0839049,,,
17-7459797,,,
18-4626580,,,
18-8997296,,,
19-2618952,,,
19-7367590,,,
19-7809912,,,
20-4882632,,,
20-7662398,,,
21-0453547,,,
21-2428644,,,
21-6751728,,,
22-0260285,,,
22-0384688,,,
22-1352635,,,
22-2929351,,,
22-6824610,,,
22-7874629,,,
22-9924971,,,
23-2130433,,,
23-6883224,,,
24-1561823,,,
25-7926031,,,
25-7965866,,,
27-3517111,,,
27-8483366,,,
27-9971729,,,
28-0918184,,,
28-4198132,,,
28-5765277,,,
29-9248858,,,
30-9335113,,,
31-2643841,,,
31-5190280,,,
31-5310137,,,
32-8861890,,,
33-0758524,,,
33-0853562,,,
33-7746632,,,
33-9063548,,,
34-0379066,,,
34-3270600,,,
34-4339645,,,
35-3056847,,,
35-3217572,,,
36-2155489,,,
36-3078183,,,
36-7474392,,,
37-6497639,,,
38-0450465,,,
38-0704100,,,
38-1695039,,,
38-2445636,,,
40-7533043,,,
40-8188000,,,
40-8682970,,,
41-0584370,,,
41-2069205,,,
41-3356994,,,
41-6277170,,,
41-6485917,,,
41-9163531,,,
44-3666862,,,
45-0173830,,,
45-8248611,,,
46-0881215,,,
46-1888361,,,
47-2863588,,,
48-3962962,,,
48-4278812,,,
49-2570157,,,
50-0124492,,,
50-5092826,,,
50-7238932,,,
51-7018506,,,
52-5001228,,,
52-6209716,,,
52-9931038,,,
53-9032921,,,
54-2096669,,,
54-2393965,,,
54-7636767,,,
57-6855721,,,
58-4294934,,,
58-7500329,,,
58-9181712,,,
58-9925253,,,
59-2669530,,,
59-2782516,,,
59-4302869,,,
61-0813944,,,
61-8589967,,,
62-6278290,,,
62-8380438,,,
63-1470336,,,
63-4004254,,,
63-9412486,,,
63-9532905,,,
64-2281540,,,
64-5733889,,,
66-1196205,,,
67-0377802,,,
68-9677593,,,
68-9866422,,,
69-8063621,,,
69-9517207,,,
69-9782972,,,
70-4485258,,,
70-5608353,,,
70-7019999,,,
70-7948462,,,
72-0953169,,,
72-5135748,,,
73-0085691,,,
73-2749937,,,
73-6851720,,,
74-3123472,,,
75-1132746,,,
75-6186063,,,
76-4416345,,,
76-7005254,,,
76-7585383,,,
77-2587406,,,
77-7497577,,,
78-1773704,,,
78-8135447,,,
78-9311227,,,
81-0397164,,,
81-7535077,,,
82-3822326,,,
82-5007370,,,
82-6804913,,,
82-7316725,,,
83-4875762,,,
83-8760804,,,
84-2523095,,,
85-4186059,,,
85-7179405,,,
86-5000296,,,
86-9145288,,,
87-0124792,,,
87-0840104,,,
87-2832586,,,
87-7902509,,,
87-8837123,,,
88-5951939,,,
88-7592741,,,
89-0265276,,,
89-3641857,,,
89-8365663,,,
90-1836560,,,
90-7406939,,,
91-4530946,,,
91-5759147,,,
92-2954440,,,
93-5564039,,,
93-7856238,,,
94-1389521,,,
94-2136289,,,
94-6055285,,,
94-7335706,,,
94-9967623,,,
96-1763322,,,
96-3951068,,,
97-2074773,,,
97-7226891,,,
97-8912891,,,
98-1858553,,,
98-2233381,,,
98-5061673,,,
99-6290553,,,
